,Ring,SMART,STATUS,PED_ORIENTED,PROC_NUM,CAT_CODE,LANDUSE,SPC_LU,GN_VA_LU,UNITS,RIF_CALCULATED,MF_CALCULATED,RIF_ACTUAL,DIFF_RFc_RFa,DIFF_MFc_RFc,DIFF_MFc_RFa,YEAR
1029,2,In,Collected,1.0,C2020043896-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9237.271999999999,10403.0,6837.94716,2399.3248399999993,1165.728000000001,3565.0528400000003,2019
1030,2,In,Collected,1.0,M2019005293-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9237.271999999999,10403.0,6623.73027,2613.541729999999,1165.728000000001,3779.26973,2019
1031,2,In,Collected,1.0,M2019021281-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,-10070.114472000001,-10728.084,-7220.986118347653,-2849.128353652348,-657.9695279999996,-3507.0978816523475,2019
1032,2,In,Collected,1.0,M2019021281-0,720-00,Medical Office Building,PROFESSIONAL BUILDING,Office,sq. ft.,23252.968200000003,9827.609999999999,16674.026998347654,6578.941201652349,-13425.358200000004,-6846.416998347655,2019
1033,2,In,Letter of Credit submitted,0.0,M2018012439-0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,-40936.33676,-16149.05,-38396.664861051475,-2539.6718989485234,24787.28676,22247.614861051476,2019
1034,2,In,Letter of Credit submitted,0.0,M2018012439-0,630-00,Clinic,PROFESSIONAL BUILDING,Office,sq. ft.,190669.63431999998,99392.53000000001,178840.57606536747,11829.058254632517,-91277.10431999997,-79448.04606536745,2019
1035,2,In,Letter of Credit submitted,0.0,M2018012439-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,34394.93508,36642.26,32261.088795683994,2133.8462843160087,2247.324919999999,4381.171204316008,2019
1036,2,Out,Assessed,0.0,C2018124120-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,0.0,2019
1037,2,Out,Assessed,0.0,C2019009184-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-4618.6359999999995,-4526.5,-8582.553826411571,3963.9178264115717,92.13599999999951,4056.053826411571,2019
1038,2,Out,Assessed,0.0,C2019009184-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,8107.44,6598.0,15065.603826411572,-6958.163826411573,-1509.4399999999996,-8467.603826411572,2019
1039,2,Out,Assessed,0.0,C2019009202-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,8107.44,6598.0,10957.0,-2849.5600000000004,-1509.4399999999996,-4359.0,2019
1040,2,Out,Assessed,0.0,C2019075034-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,8107.44,6598.0,10957.0,-2849.5600000000004,-1509.4399999999996,-4359.0,2019
1041,2,Out,Assessed,0.0,C2019086892-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-4618.6359999999995,-4526.5,-8582.553826411571,3963.9178264115717,92.13599999999951,4056.053826411571,2019
1042,2,Out,Assessed,0.0,C2019086892-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,8107.44,6598.0,15065.603826411572,-6958.163826411573,-1509.4399999999996,-8467.603826411572,2019
1043,2,Out,Assessed,0.0,C2019098110-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,8107.44,6598.0,10957.0,-2849.5600000000004,-1509.4399999999996,-4359.0,2019
1044,2,Out,Assessed,0.0,C2019101183-0,853-00,Convenience market with Gasoline,SERVICE STATIONS,Commercial/Retail,sq. ft.,175486.83305999998,239296.33599999998,159210.24,16276.593059999985,63809.502940000006,80086.09599999999,2019
1045,2,Out,Assessed,0.0,C2019142371-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9237.271999999999,9053.0,8947.900000000001,289.37199999999757,-184.27199999999903,105.09999999999854,2019
1046,2,Out,Assessed,0.0,C2019144524-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9237.271999999999,9053.0,8947.900000000001,289.37199999999757,-184.27199999999903,105.09999999999854,2019
1047,2,Out,Assessed,0.0,C2019153012-0,560-00,Church/Synagogue,"CHURCHES, TEMPLES",Other,sq. ft.,14996.418052,7531.3,14526.58,469.83805200000097,-7465.118052000001,-6995.28,2019
1048,2,Out,Assessed,0.0,C2019160515-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9237.271999999999,9053.0,8947.900000000001,289.37199999999757,-184.27199999999903,105.09999999999854,2019
1049,2,Out,Assessed,0.0,C2019160546-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,0.0,2019
1050,2,Out,Assessed,0.0,C2019162798-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,0.0,2019
1051,2,Out,Assessed,0.0,C2019163553-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9237.271999999999,9053.0,8947.900000000001,289.37199999999757,-184.27199999999903,105.09999999999854,2019
1052,2,Out,Assessed,0.0,C2019168145-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,14556.924799999999,13554.400000000001,14100.88,456.04479999999967,-1002.5247999999974,-546.4799999999977,2019
1053,2,Out,Assessed,0.0,C2019169636-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,0.0,2019
1054,2,Out,Assessed,0.0,C2019186983-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,0.0,2019
1055,2,Out,Assessed,0.0,C2019212399-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,6188.972239999999,6065.51,5995.09,193.882239999999,-123.46223999999893,70.42000000000007,2019
1056,2,Out,Assessed,0.0,C2019212439-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-9237.271999999999,-9053.0,-16425.98472622479,7188.7127262247905,184.27199999999903,7372.9847262247895,2019
1057,2,Out,Assessed,0.0,C2019212439-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,8107.44,6598.0,14416.884726224791,-6309.444726224791,-1509.4399999999996,-7818.884726224791,2019
1058,2,Out,Assessed,0.0,C2019215472-0,222-00,High-Rise Apart or Condo over 3 floors,MULTI-FAMILY 10 OR MORE,Multifamily,unit,149987.63999999998,157916.0,145289.00999999998,4698.630000000005,7928.360000000015,12626.99000000002,2019
1059,2,Out,Assessed,0.0,C2019215481-0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,175120.70399999997,189540.0,169634.74000000002,5485.963999999949,14419.296000000031,19905.25999999998,2019
1060,2,Out,Assessed,0.0,C2019225230-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,0.0,2019
1061,2,Out,Assessed,0.0,C2019225251-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,4618.6359999999995,4526.5,4473.95,144.6859999999997,-92.13599999999951,52.55000000000018,2019
1062,2,Out,Assessed,0.0,C2019227183-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-9237.271999999999,-9053.0,-16425.98472622479,7188.7127262247905,184.27199999999903,7372.9847262247895,2019
1063,2,Out,Assessed,0.0,C2019227183-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,8107.44,6598.0,14416.884726224791,-6309.444726224791,-1509.4399999999996,-7818.884726224791,2019
1064,2,Out,Assessed,0.0,C2019227401-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-9237.271999999999,-9053.0,-16425.98472622479,7188.7127262247905,184.27199999999903,7372.9847262247895,2019
1065,2,Out,Assessed,0.0,C2019227401-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,8107.44,6598.0,14416.884726224791,-6309.444726224791,-1509.4399999999996,-7818.884726224791,2019
1066,2,Out,Assessed,0.0,C2019232692-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9237.271999999999,9053.0,8947.900000000001,289.37199999999757,-184.27199999999903,105.09999999999854,2019
1067,2,Out,Assessed,0.0,C2020013712-0,492-00,Health/Fitness,OUTDOOR RECREATIONAL,Other,sq. ft.,25629.512832,10820.880000000001,0.0,25629.512832,-14808.632832,10820.880000000001,2019
1068,2,Out,Assessed,0.0,C2020013712-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,-25629.118693200002,-23808.154950000004,0.0,-25629.118693200002,1820.9637431999981,-23808.154950000004,2019
1069,2,Out,Assessed,0.0,C2020029987-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,0.0,0.0,0.0,0.0,0.0,0.0,2019
1070,2,Out,Assessed,0.0,C2020037876-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,4053.72,3299.0,5655.67,-1601.9500000000003,-754.7199999999998,-2356.67,2019
1071,2,Out,Assessed,0.0,C2020038311-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,0.0,2019
1072,2,Out,Assessed,0.0,C2020039222-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,0.0,2019
1073,2,Out,Assessed,0.0,C2020042603-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,4618.6359999999995,4526.5,4618.63,0.0059999999994033715,-92.13599999999951,-92.13000000000011,2019
1074,2,Out,Assessed,0.0,M2016008175-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9237.271999999999,9053.0,6749.9904039389085,2487.2815960610906,-184.27199999999903,2303.0095960610915,2019
1075,2,Out,Assessed,0.0,M2016008175-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,-2756.5296,-2243.32,-2014.2904039389073,-742.2391960610926,513.2095999999997,-229.0295960610929,2019
1076,2,Out,Assessed,0.0,M2016008427-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,-15333.2169012,-14243.78295,0.0,-15333.2169012,1089.4339511999988,-14243.78295,2019
1077,2,Out,Assessed,0.0,M2016008427-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,-25729.364584,-23957.402000000002,0.0,-25729.364584,1771.9625839999972,-23957.402000000002,2019
1078,2,Out,Assessed,0.0,M2016008427-0,932-00,High Turnover Rest.,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,41062.088852400004,9624.35268,0.0,41062.088852400004,-31437.736172400004,9624.35268,2019
1079,2,Out,Assessed,0.0,M2016009505-1,610-00,Hospital,HOSPITALS,Other,sq. ft.,2125003.34508,1262698.238,1128170.62,996832.7250799998,-862305.10708,134527.61799999978,2019
1080,2,Out,Assessed,0.0,M2016010729-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,26930.310879999997,25075.640000000003,20687.027327636264,6243.283552363733,-1854.6708799999942,4388.612672363739,2019
1081,2,Out,Assessed,0.0,M2016010729-0,932-00,High Turnover Rest.,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,-26929.9593948,-6311.98836,-20686.757327636264,-6243.2020671637365,20617.9710348,14374.768967636264,2019
1082,2,Out,Assessed,0.0,M2016010903-1,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,25943.807999999997,28080.0,0.0,25943.807999999997,2136.1920000000027,28080.0,2019
1083,2,Out,Assessed,0.0,M2016013627-0,820-01,"Shopping Center/General Retail [10,001 -50,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,-18363.775921919998,-22211.47422,0.0,-18363.775921919998,-3847.698298080002,-22211.47422,2019
1084,2,Out,Assessed,0.0,M2016013627-0,932-01,High turnover Rest/Seats,"RESTAURANTS, CAFETERIAS",Commercial/Retail,seats,18363.84,5496.0,0.0,18363.84,-12867.84,5496.0,2019
1085,2,Out,Assessed,0.0,M2017001869-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,-92661.6108792,-86077.9497,0.0,-92661.6108792,6583.661179200004,-86077.9497,2019
1086,2,Out,Assessed,0.0,M2017001869-0,912-00,Bank (Drive-in),"RESTAURANTS, CAFETERIAS",Commercial/Retail,sq. ft.,92661.54348,39817.14000000001,0.0,92661.54348,-52844.403479999986,39817.14000000001,2019
1087,2,Out,Assessed,0.0,M2017005598-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,-15303.33111912,-14249.401860000002,0.0,-15303.33111912,1053.9292591199974,-14249.401860000002,2019
1088,2,Out,Assessed,0.0,M2017005598-0,932-01,High turnover Rest/Seats,"RESTAURANTS, CAFETERIAS",Commercial/Retail,seats,15303.199999999999,4580.0,0.0,15303.199999999999,-10723.199999999999,4580.0,2019
1089,2,Out,Assessed,0.0,M2018019127-0,932-00,High Turnover Rest.,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,0.0,0.0,0.0,0.0,0.0,0.0,2019
1090,2,Out,Assessed,0.0,M2019000555-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,0.0,2019
1091,2,Out,Assessed,0.0,M2019003168-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,-19415.298452,-18078.181,-18807.102032251496,-608.1964197485031,1337.1174519999986,728.9210322514955,2019
1092,2,Out,Assessed,0.0,M2019003168-0,932-00,High Turnover Rest.,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,53562.73846,12554.322,51884.852032251496,1677.8864277485045,-41008.41646,-39330.530032251496,2019
1093,2,Out,Assessed,0.0,M2019005309-0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,77831.424,84240.0,69875.82814814815,7955.5958518518455,6408.576000000001,14364.171851851846,2019
1094,2,Out,Assessed,0.0,M2019005309-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,-12161.16,-9897.0,-10918.09814814815,-1243.0618518518495,2264.16,1021.0981481481504,2019
1095,2,Out,Assessed,0.0,M2019005375-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,8107.44,6598.0,10957.0,-2849.5600000000004,-1509.4399999999996,-4359.0,2019
1096,2,Out,Assessed,0.0,M2019005916-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,0.0,2019
1097,2,Out,Assessed,0.0,M2019005944-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-9237.271999999999,-9053.0,-16425.98472622479,7188.7127262247905,184.27199999999903,7372.9847262247895,2019
1098,2,Out,Assessed,0.0,M2019005944-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,8107.44,6598.0,14416.884726224791,-6309.444726224791,-1509.4399999999996,-7818.884726224791,2019
1099,2,Out,Assessed,0.0,M2019007278-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,-16358.344243999998,-15231.757000000001,-15845.892471397814,-512.4517726021841,1126.5872439999966,614.1354713978126,2019
1100,2,Out,Assessed,0.0,M2019007278-0,937-00,Coffee/Donut Shop,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,51025.97420799999,73255.914,49427.50247139781,1598.4717366021796,22229.939792000012,23828.41152860219,2019
1101,2,Out,Assessed,0.0,M2019007633-0,520-00,Elementary School (30 SF/St),PUBLIC COUNTY SCHOOLS,Other,student,24589.311999999998,231552.0,25626.592797902005,-1037.2807979020072,206962.688,205925.407202098,2019
1102,2,Out,Assessed,0.0,M2019007633-0,530-00,High School (25 SF/St),PUBLIC COUNTY SCHOOLS,Other,student,95413.82399999998,170984.0,99438.78116389304,-4024.9571638930647,75570.17600000002,71545.21883610696,2019
1103,2,Out,Assessed,0.0,M2019007633-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,-119998.434336,-111472.47600000001,-125060.47396179505,5062.039625795049,8525.958335999996,13587.997961795045,2019
1104,2,Out,Assessed,0.0,M2019008014-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,-57605.871576,-53512.941,-55801.34236694613,-1804.5292090538642,4092.930575999999,2288.4013669461347,2019
1105,2,Out,Assessed,0.0,M2019008014-0,932-00,High Turnover Rest.,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,192113.02726,45028.482,186095.00236694614,6018.0248930538655,-147084.54525999998,-141066.52036694612,2019
1106,2,Out,Assessed,0.0,M2019008145-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-9237.271999999999,-9053.0,-16425.98472622479,7188.7127262247905,184.27199999999903,7372.9847262247895,2019
1107,2,Out,Assessed,0.0,M2019008145-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,8107.44,6598.0,14416.884726224791,-6309.444726224791,-1509.4399999999996,-7818.884726224791,2019
1108,2,Out,Assessed,0.0,M2019008819-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,0.0,2019
1109,2,Out,Assessed,0.0,M2019009452-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,0.0,2019
1110,2,Out,Assessed,0.0,M2019010221-0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,13508.26488,4645.35,13085.1,423.16488000000027,-8862.91488,-8439.75,2019
1111,2,Out,Assessed,0.0,M2019010380-0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,-140868.44684,-48443.175,-136455.31226479248,-4413.134575207514,92425.27183999999,88012.13726479247,2019
1112,2,Out,Assessed,0.0,M2019010380-0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,188092.60799999998,203580.0,182200.03226479248,5892.575735207502,15487.392000000022,21379.967735207523,2019
1113,2,Out,Assessed,0.0,M2019010671-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,0.0,0.0,0.0,0.0,0.0,0.0,2019
1114,2,Out,Assessed,0.0,M2019010978-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,-347382.814196,-323458.813,-757798.5109363479,410415.6967403479,23924.00119599997,434339.69793634786,2019
1115,2,Out,Assessed,0.0,M2019010978-0,932-01,High turnover Rest/Seats,"RESTAURANTS, CAFETERIAS",Commercial/Retail,seats,347382.64,103966.0,757798.1309363479,-410415.49093634787,-243416.64,-653832.1309363479,2019
1116,2,Out,Assessed,0.0,M2019011448-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-9237.271999999999,-9053.0,-8947.895788345351,-289.3762116546477,184.27199999999903,-105.10421165464868,2019
1117,2,Out,Assessed,0.0,M2019011448-0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,25943.807999999997,28080.0,25131.06578834535,812.7422116546477,2136.1920000000027,2948.9342116546504,2019
1118,2,Out,Assessed,0.0,M2019011458-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-9237.271999999999,-9053.0,-16425.98472622479,7188.7127262247905,184.27199999999903,7372.9847262247895,2019
1119,2,Out,Assessed,0.0,M2019011458-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,8107.44,6598.0,14416.884726224791,-6309.444726224791,-1509.4399999999996,-7818.884726224791,2019
1120,2,Out,Assessed,0.0,M2019011840-0,560-00,Church/Synagogue,"CHURCHES, TEMPLES",Other,sq. ft.,-20187.707936000003,-10138.4,-19555.241480961573,-632.4664550384296,10049.307936000003,9416.841480961573,2019
1121,2,Out,Assessed,0.0,M2019011840-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,52623.498048,48884.568,50974.84148096157,1648.6565670384298,-3738.930048000002,-2090.273480961572,2019
1122,2,Out,Assessed,0.0,M2019012060-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,0.0,2019
1123,2,Out,Assessed,0.0,M2019012376-0,932-00,High Turnover Rest.,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,0.0,0.0,0.0,0.0,0.0,0.0,2019
1124,2,Out,Assessed,0.0,M2019012935-0,710-01,"General Office Building [50,001 -100,000]","OFFICE, ONE STORY",Office,sq. ft.,-116600.77899535999,-122928.70919999998,0.0,-116600.77899535999,-6327.930204639997,-122928.70919999998,2019
1125,2,Out,Assessed,0.0,M2019012935-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,116600.96764799999,108570.744,0.0,116600.96764799999,-8030.223647999985,108570.744,2019
1126,2,Out,Assessed,0.0,M2019013348-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,41680.339272,38718.927,40374.51,1305.8292719999954,-2961.412271999994,-1655.5829999999987,2019
1127,2,Out,Assessed,0.0,M2019013509-0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,45401.664,49140.0,40201.158260869575,5200.505739130422,3738.336000000003,8938.841739130425,2019
1128,2,Out,Assessed,0.0,M2019013509-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,-8107.44,-6598.0,-7178.778260869567,-928.6617391304326,1509.4399999999996,580.778260869567,2019
1129,2,Out,Assessed,0.0,M2019013564-0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,0.0,0.0,0.0,0.0,0.0,0.0,2019
1130,2,Out,Assessed,0.0,M2019013565-0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,0.0,0.0,0.0,0.0,0.0,0.0,2019
